average_stand_diameter_gt15_mean,average_stand_diameter_gt20_mean,average_stand_diameter,average_stand_length_gt200_mean,canopy_cover_broadleaves,canopy_cover_whole_stand_gt60_mean,old_grow_indicator,stand_age,mean_temperature_yr_last,mean_temperature_yr,tree_extent,tree_height_mean,tree_height_stdev,tree_remove,volume_spruce_gt150
1,1,11.244887739226117,1,14.86728660177718,1,0,34.509871597964,285.8980179064225,286.87647565419167,3539.463384408926,10.045547860725277,7.431449206512924,0,0
1,1,14.692016471271028,1,8.398010185336368,1,0,48.57998888902604,285.79716187822555,286.7750096000711,442.57484516262775,11.177809672590563,7.599742196653744,0,0
1,1,15.663732111520865,1,14.132987357062339,1,0,47.71316125681956,285.82578724858115,286.80650717360567,5089.2636988674485,14.009827688608402,5.63736319333213,0,0
1,1,15.405001000343992,1,11.24560484272739,1,1,44.490959561410826,285.78054904236865,286.95171939517087,7468.06216946559,14.234458858164274,6.245637365960294,165.17884686030447,0
1,1,20.317414534723525,1,8.057517488128674,1,1,57.121093865991675,285.700487648276,286.87541709795,504.1746236224426,17.63554281166553,5.0059170248996026,2,0
1,1,13.97995277473911,1,12.365249515342958,1,1,41.856361431753975,285.7787276432664,286.94989672320196,3173.4972611933663,12.96496536364653,6.545779360046952,93,0
1,1,14.828250635253763,1,11.308741282678417,1,1,42.400433104963646,285.7627580506723,286.93373211655876,2615.152685756495,13.900584983430644,6.268478156381478,52.94274753332138,0
1,1,17.467506896105046,1,10.172366685678265,1,1,55.98098731730742,285.6629943847656,286.8402404785156,553.8951968316806,16.446613247158872,6.630848021636336,1,0
1,1,13.475265371250032,1,12.04106578230422,1,0,39.51128307678931,285.8049058102491,286.97482855216174,3237.376417506188,13.064499071102047,6.253144657402854,127.04054130613804,0
1,1,16.856297936171817,1,12.437685437554444,1,1,52.70559711540737,285.12326011148696,286.4077786934391,6812.128635983222,15.073295587991932,5.297710659868902,2,0
1,1,15.027572232580823,1,16.867244906212647,1,1,43.97589031124407,285.1003158946104,286.3855997508912,2526.2344928794228,12.756047310377907,5.864284478193026,26.438737131655216,0
1,1,17.189510771041174,1,12.330029166864003,1,1,53.460204209595844,285.10177822321117,286.38729230435786,3682.2394931702474,15.672183193798487,4.408573397602371,0,0
1,1,14.482768205019456,1,15.749707542853022,1,1,42.66086626868023,285.08975711802475,286.3748462364378,2216.0462110374283,13.00143559801537,5.588716055562727,0,0
1,1,14.671205440305592,1,15.190723668697904,1,1,43.791655387457105,285.1299786944146,286.4155977057903,1920.6015958403127,14.087755612214096,4.540758722644076,0,0
1,1,14.700917081729003,1,16.837421143622763,1,1,44.02062781789967,285.1551564948683,286.4386603286787,3248.975616783857,13.676784160906202,4.9865769734725776,2,0
1,1,11.999858817337431,1,17.914551326009814,1,1,42.11357809429958,285.88153832025444,286.366138593263,3577.276269408947,10.276961174198124,6.809822745177066,108.37021452188492,0
1,1,11.557256670528346,1,16.04330048471501,1,0,39.21352955818612,285.92803955078125,286.419921875,425.2979242685251,10.21324473346633,6.4279679857655,0,0
1,1,9.67154681662001,1,17.320818511838873,1,1,35.312244781539476,285.8953973183152,286.3825233480279,1656.9867471093748,9.168079129610295,6.81035552045583,65.56325317174196,0
1,1,10.7953620717305,1,13.450565003970079,1,1,39.51616228531127,285.9241725949869,286.41563169544315,2046.02946391984,9.125050867455228,7.148948454723065,7,0
1,1,11.06369273951269,1,13.910503619584638,1,1,40.872205551273645,284.8728681440684,286.2509199018809,1050.433014049544,9.760822292300473,4.540487760210867,0,0
1,1,9.137951717738925,1,12.073736229654886,1,1,43.811187395508796,284.89510842794203,286.27316018575453,884.6580328284763,7.9814265561795175,5.3980622352746614,0,0
1,1,13.545012352245031,1,4.868349395706185,1,1,57.70068989306928,284.8888694975981,286.2648734490608,11589.26522285286,10.773225048510982,5.860545679490471,0,0
1,1,13.436209181366538,1,8.674046985002596,1,1,48.14388325765122,284.8856683281606,286.2620873906728,1839.9693322843523,10.899788847001606,4.744089029266013,0,0
1,1,11.504183526189383,1,4.288091014144588,1,1,56.269405367362296,284.8848845688612,286.26100357561745,7891.66842468418,10.090958718081026,5.896358290272036,0,0
1,1,11.525429076547908,1,8.266314630435614,1,1,45.51670641467952,284.8541860209866,286.2310048020138,5602.861111376791,12.22497710433114,4.813853463731456,0,0
1,1,11.993548193601374,1,14.411486055726591,1,1,36.014092066556024,285.55225356149555,286.80109150391775,4919.023285067367,8.913397312360429,6.414730803194321,0.8190420269966125,0
1,1,10.761710263819317,1,16.214519915367426,1,1,32.60737446280506,285.5543802004291,286.8030073216136,5584.84409819854,7.86349785723052,6.557424908517478,68.75678241252899,0
1,1,13.005284925140336,1,11.922970494563604,1,1,38.82702071849113,285.55081070928185,286.7998889857456,3641.4066338078046,7.200790224695963,7.013747791795538,0,0
1,1,9.24448218135049,1,18.397940168935765,1,0,28.03374247332315,285.54975079655014,286.7979132658002,943.4658791570432,9.809951262637375,5.4654393612240995,0.18684064596891403,0
1,1,12.107583100118006,1,15.29632054897883,1,0,35.272118865579046,285.55595077528204,286.80487922649024,3629.165573393686,9.561944378808223,6.231576235418368,0,0
1,1,13.592056239728553,1,16.597794658818565,1,1,40.55589227332725,285.5094010320316,286.7657271495874,3760.818446558762,12.589193330739764,5.415196180345961,30,0
1,1,12.053580440494065,1,15.05122774854951,1,1,38.172064072688784,285.49381363012685,286.7450749472221,4690.5061112078965,10.56899772509401,6.608300218281484,48,0
1,1,12.695805325954325,1,11.52992426962071,1,0,40.88201201035496,285.4798960233869,286.7307696664994,9155.307206547839,10.802131447243712,6.382640418896071,16.93308138847351,0
1,1,13.06335725867743,1,12.022684576074031,1,0,41.28422272466673,285.50229548959754,286.7539735661551,7882.716268145348,11.249398411044394,6.510695325744084,52.4439475601539,0
1,1,13.529219184337913,1,17.429194316891824,1,0,39.61066330307901,285.4931488362644,286.74279113135805,2059.9824250040956,11.3081921627505,6.422862025901988,28,0
1,1,13.394171527803445,1,13.911086060405367,1,0,41.41913534035494,285.4731543541066,286.7255049370957,5211.983870058226,12.47265617321199,5.438322394171218,38.93771934509277,0
1,1,16.610426087167063,1,8.253454149325291,1,1,55.83066753875111,284.7617579928705,286.21843342791624,552.1949829995428,14.758211002174564,0.9304758209973044,0,0
1,1,14.832638047169628,1,4.716989609702448,1,1,59.69597370643861,284.8442990285542,286.29811827397896,15717.547640813922,12.517149934555936,3.473020799597159,0,0
1,1,14.328107755933777,1,4.2302660720633,1,1,56.267923629117305,284.88936812167884,286.3418620507313,2279.83344557907,11.6172733235231,3.5387760709489395,0,0
1,1,14.377930253731689,1,4.472456286974946,1,1,59.46976628053234,284.8376263659238,286.29138106097537,15089.108385794427,12.365227425361148,3.665436472595798,0,0
1,1,14.201212277944126,1,6.520690615092757,1,1,53.94451499695524,284.8437540598758,286.2984099796934,2498.233509444076,12.010301201543554,3.3076418977765956,0,0
1,1,16.127264200394052,1,8.802052468063975,1,1,65.92572444805496,285.36242622396844,286.1548324764832,3725.7436687148884,13.410840362522732,5.5512058512312334,0,0
1,1,15.205123649431139,1,8.28110059846753,1,1,63.624275595648726,285.4188257185602,286.2091796178163,525.1379856001586,13.981023530912823,3.0293867011614957,0,0
1,1,14.394088169523162,1,6.895317000126544,1,1,61.583057404200645,285.37032872288944,286.1613697205738,16150.360357868798,12.745834115792196,4.772708783394367,0,0
1,1,13.194297623541837,1,6.3719947859645085,1,1,59.71615787358036,285.36797303086473,286.15841162880713,11060.417565582593,11.48456327540986,5.1911057276621735,12,0
1,1,13.737040178670755,1,6.339087059741954,1,1,60.58130489575236,285.3649901924499,286.15660041646703,16839.787652628675,11.800615658701656,5.164266347008365,12,0
1,1,15.051984998894126,1,7.002916169848353,1,1,63.188344766561954,285.3773016392071,286.1693323582279,9340.80408670713,12.696298121101265,5.30111564461552,8,0
1,1,18.091703167875632,1,4.507271472872798,1,1,64.73298716895965,285.012647956915,286.26581241724665,6601.736838419689,16.07666950510052,2.1708374699947366,0,0
1,1,17.454792127192423,1,4.194658296476227,1,0,63.01705564005606,284.96929552904845,286.2245622733465,17158.733018118342,15.13906828722236,2.679406553823848,0,0
1,1,17.800364385146807,1,6.3125901375966995,1,0,62.954776476510304,285.0963889301948,286.3516495254804,879.4353246977553,15.367330830540153,2.9018292469441533,0,0
1,1,17.227886610577777,1,3.8397059939128373,1,0,63.47188530946799,284.95417626328674,286.2105114020343,12012.333660722139,15.0798977889983,2.2698281615123816,0,0
1,1,17.769057275804016,1,4.405926541196048,1,0,62.48149529966787,284.9559014450443,286.20615082350713,3577.5353612228646,15.492527270793401,1.2944343568995977,0,0
1,1,12.56604389515583,1,3.4491059098448473,1,1,65.69145703140462,285.39789976378273,286.3937034050865,899.7831921388861,11.83187149496122,4.9389455616025275,38,0
1,1,10.373137746054088,1,5.515386334142381,1,1,55.07094610373936,285.40203570863434,286.39509435106896,3231.24000001439,10.116317982118218,5.633359067774309,38,0
1,1,7.763564695068062,1,4.107637381256232,1,1,45.869690905370454,285.41130794504033,286.40163816873206,4217.42143453061,7.177463616224702,6.368221333564307,40,0
1,1,9.876185169936443,1,8.031112997834889,1,1,51.30626805893795,285.40947674370665,286.40102667143935,2270.862105190162,9.361567080204079,6.3257202714325595,0,0
1,1,14.717046829683753,1,15.071221430233088,1,1,49.602043270632905,284.65070691126846,286.0618385541644,2379.63303152725,13.911995315229515,5.756819870788914,0.008820727467536926,0
1,1,13.187748198013283,1,17.917773670651428,1,1,41.29671351362391,284.6130186896937,286.02550988374105,5420.029792448653,13.807510926697473,4.766665098646447,28,0
1,1,12.267324009168158,1,12.61025688288539,1,1,44.494768381473804,284.6231845291117,286.0321904960524,9227.031581626181,12.048841322373518,5.291529360225374,143.70853209495544,0
1,1,11.829800572610687,1,12.80179629045893,1,1,42.759957778675236,284.6302627470108,286.0371273094373,9428.12087892802,11.847759585750792,5.013806925142387,18.592178761959076,0
1,1,12.141926340870441,1,8.761569700323543,1,1,48.03712167754517,284.6187680326946,286.0270973173618,8169.883465875906,12.027034277166624,5.052173338071203,131.27453872887418,0
1,1,12.754743444040027,1,13.343080921893067,1,1,44.634041436488594,284.63635659038016,286.04543013524005,9590.915736110284,12.77113412319564,5.082244825932798,92.19405883923173,0
1,1,16.453500712940077,1,7.959849679446408,1,1,64.01643769358057,284.5634569903957,285.85861441817735,2020.163642522748,14.365403265122321,4.525012256219049,0,0
1,1,12.396467420998738,1,6.963065809366177,1,1,56.01670745236008,284.64521526384533,285.93833423683554,420.0816507553682,10.368497192793214,5.548524096195213,12.995025277137756,0
1,1,14.99914837965103,1,7.052301432015346,1,1,63.3630432149649,284.5897869056415,285.8853620103901,6830.370691937163,13.0736891957182,4.362757731674858,13,0
1,1,13.469855545045249,1,9.937450142489487,1,1,60.463150550354065,284.60772705078125,285.9012145996094,660.1679503317223,11.968845619343204,3.400660859585869,0,0
1,1,14.829250198018322,1,5.9607638394628575,1,1,66.18908346785447,284.6019200292417,285.89590524366463,6050.769527981111,13.001970032102145,4.431871309852688,13,0
1,1,16.366875352862913,1,8.95066436016261,1,1,67.07763665038438,284.60356179302937,285.8972021574476,4055.915180788151,14.183355720093617,3.102200253997907,0,0
1,1,14.830487195496092,1,7.371261121591615,1,1,56.008501878146014,284.94854452020877,286.33895044913237,3012.022902271736,13.25785347442827,4.0628178503966215,0,0
1,1,16.100751814751817,1,6.605703940667828,1,1,61.666278761464675,284.92904031422,286.3221496983012,1992.815167072462,14.625384855172076,4.321516203045985,0,0
1,1,14.73148595044359,1,7.378798178379266,1,1,59.024552539880794,284.9328549760598,286.3269152063265,8924.051723824856,13.193770240345684,4.271987286669969,48.05331593751907,0
1,1,13.11431031735671,1,11.091341241330047,1,0,48.711060260537785,284.9661758361514,286.35413532795786,453.0360328922252,11.516044501923743,4.2452388065047195,0,0
1,1,15.915544268826173,1,15.257354804240618,1,0,59.305238038835725,284.8412818686056,286.2356406294529,1439.7897431320453,14.557823956838826,3.0140870054601914,0,0
1,1,12.175466028168636,1,13.161435309118154,1,1,51.100220334414324,284.70665648719273,285.8145631460386,10531.480648525387,10.113721202511018,6.1929936877115095,534.7087648510933,0
1,1,12.959732393377486,1,11.913046874339068,1,1,53.70186458144357,284.69483304728976,285.80170498217893,9568.313392464734,10.955460127350557,5.693168664350262,395.8727022391977,0
1,1,11.572408105129943,1,12.294810034051086,1,1,49.41540357994052,284.700384833073,285.8084207074609,7684.563788969516,9.871560080739021,6.029825121477764,433.36738663353026,0
1,1,11.281592026665342,1,15.029467749901315,1,1,47.250199348737034,284.71026717237703,285.81948263337665,1610.080332127487,11.13720789761245,5.5963154504995885,1,0
1,1,13.721700319249745,1,8.72564967443713,1,1,60.10468388604312,284.5288570770114,285.83700378809436,1739.1019193947081,12.63299937576702,5.979917994223779,0,0
1,1,11.070893922980893,1,9.837534808821387,1,1,57.28587827331802,284.5839902668719,285.8933448869137,2589.4554532540524,10.207623885452032,5.24419818381786,0,0
1,1,13.115838584373824,1,8.551559155874257,1,1,58.46131586869131,284.56119223205366,285.86851393952224,6676.292585150051,11.848570745921908,4.844135771683255,0,0
1,1,9.812227895245316,1,14.865060271372982,1,0,40.74464742234736,284.5280456542969,285.8345642089844,460.25950681220274,9.390363801601039,6.004990013179363,0,0
1,1,10.289366362233078,1,8.969064415676113,1,1,55.93301697123986,284.55832453042495,285.86879585140633,10218.349597114193,9.566829997936177,5.384290812271111,0,0
1,1,11.187503142820017,1,11.339457417209015,1,1,55.552596781711756,284.5413062815,285.8525185481199,6204.6329406209225,10.823981409713623,5.555140932424448,0,0
1,1,11.300891757158363,1,18.506542297828926,1,1,38.542702444573585,284.8962339525627,286.38453916064884,1666.2200512381241,10.070756172862284,5.1841824100623075,34.97139050113037,0
1,1,11.353018493742047,1,19.07159818350079,1,1,38.44705758999887,284.88769995832445,286.3715820911917,682.4650523492019,10.6832283315378,5.337241069749823,0,0
1,1,14.421746236277441,1,11.984331524874726,1,1,55.989173918418814,284.8985044288763,286.39056781506633,2471.248983927664,12.011302714621198,4.520157325091853,64.6648718137294,0
1,1,10.141091823459478,1,18.753951321814334,1,0,35.07532776314922,284.88548170240404,286.3733838307552,1425.537930907382,9.73466019137709,5.160628957887477,0,0
1,1,15.801700069333494,1,8.516955342179232,1,1,64.29576941050283,284.88247498384175,286.37110342932255,3301.314766117459,13.045153442776353,3.5640977891269605,0,0
1,1,14.666755835767066,1,13.01627270714322,1,1,55.001431480175675,284.8786323265746,286.3670567334299,6474.4527994538,12.302700566934151,4.564710423451983,38.97769506077748,0
1,1,9.790928352212353,1,3.680112525242467,1,1,53.944529044814125,284.2988743136268,285.8273178006264,390.75792930601165,7.6347481936297585,6.635980520141863,0,0
1,1,9.410390701770597,1,3.566814208206317,1,1,49.26581344240991,284.318809070557,285.84946699672764,2925.436401217667,7.512269714270426,6.138843771180759,1,0
1,1,11.126192396979674,1,5.1743162463519345,1,1,43.2775601928484,284.30004557061386,285.83129870429576,517.7472135762437,9.800025085781261,5.014810008323004,0,0
1,1,7.81849510916402,1,3.3312051600440493,1,1,46.878619918362396,284.3206793188251,285.85124766344245,3274.8848561645136,6.014954110318616,6.073613494669631,0,0
1,1,11.47714795670069,1,4.335744800660711,1,1,53.30497822674701,284.2987034765686,285.82958174405576,2561.5388511562624,8.924649237142193,5.805338142743286,0,0
1,1,6.993108921771625,1,2.3633879686196173,1,1,50.92386580319967,284.7873670663589,286.074941660587,615.9040638524821,4.932039388890332,5.294041561156202,0,0
1,1,9.731720501698542,1,10.75507604115087,1,1,56.604220226066275,284.81059628461963,286.0836665422482,2049.302966050105,8.61540484732143,5.155164370046172,23.487654447555542,0
1,1,8.61629332369292,1,4.268243145273499,1,1,52.622968336399126,284.794152128226,286.07598131534655,7282.356787577286,6.937822152415464,5.523664235135946,548.9365730285645,0
1,1,7.442788227723756,1,5.376139834265437,1,1,45.94567928839609,284.7939147949219,286.0703125,1236.8675139667466,6.036624993755632,5.797217976121164,413.3960392177105,0
1,1,9.030128962673603,1,4.822242080838666,1,1,58.27942565159141,284.79385917372986,286.07604002103426,11313.854559241778,7.59496247629179,5.066641607952346,122.87514429911971,0
1,1,9.001900981923958,1,6.602730367534112,1,1,52.202265960570635,284.7972422522371,286.07630246445274,6853.733039194885,7.165618125261057,5.2342705742079625,311.89495386974886,0
1,1,13.897702402186368,1,16.464352921465867,1,1,55.148231698284114,284.5496890063742,285.83525707063404,2027.54051885847,13.07254015435662,3.870319841262144,0,0
